# source_id	kind	status	crystal_refs	notes
src/ast/mod.rs::enum::AssertionKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::Ast	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ClassAsciiKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ClassPerlKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ClassSet	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ClassSetBinaryOpKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ClassSetItem	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ClassUnicodeKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ClassUnicodeOpKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::ErrorKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::Flag	enum	missing	-	auto-generated
src/ast/mod.rs::enum::FlagsItemKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::GroupKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::HexLiteralKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::LiteralKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::RepetitionKind	enum	missing	-	auto-generated
src/ast/mod.rs::enum::RepetitionRange	enum	missing	-	auto-generated
src/ast/mod.rs::enum::SpecialLiteralKind	enum	missing	-	auto-generated
src/ast/mod.rs::func::add_item	func	missing	-	auto-generated
src/ast/mod.rs::func::alternation	func	missing	-	auto-generated
src/ast/mod.rs::func::assertion	func	missing	-	auto-generated
src/ast/mod.rs::func::auxiliary_span	func	missing	-	auto-generated
src/ast/mod.rs::func::byte	func	missing	-	auto-generated
src/ast/mod.rs::func::capture_index	func	missing	-	auto-generated
src/ast/mod.rs::func::class_bracketed	func	missing	-	auto-generated
src/ast/mod.rs::func::class_perl	func	missing	-	auto-generated
src/ast/mod.rs::func::class_unicode	func	missing	-	auto-generated
src/ast/mod.rs::func::concat	func	missing	-	auto-generated
src/ast/mod.rs::func::digits	func	missing	-	auto-generated
src/ast/mod.rs::func::dot	func	missing	-	auto-generated
src/ast/mod.rs::func::empty	func	missing	-	auto-generated
src/ast/mod.rs::func::flag_state	func	missing	-	auto-generated
src/ast/mod.rs::func::flags	func	missing	-	auto-generated
src/ast/mod.rs::func::from_name	func	missing	-	auto-generated
src/ast/mod.rs::func::group	func	missing	-	auto-generated
src/ast/mod.rs::func::into_ast	func	missing	-	auto-generated
src/ast/mod.rs::func::into_item	func	missing	-	auto-generated
src/ast/mod.rs::func::is_capturing	func	missing	-	auto-generated
src/ast/mod.rs::func::is_empty	func	missing	-	auto-generated
src/ast/mod.rs::func::is_equal	func	missing	-	auto-generated
src/ast/mod.rs::func::is_negated	func	missing	-	auto-generated
src/ast/mod.rs::func::is_negation	func	missing	-	auto-generated
src/ast/mod.rs::func::is_one_line	func	missing	-	auto-generated
src/ast/mod.rs::func::is_valid	func	missing	-	auto-generated
src/ast/mod.rs::func::kind	func	missing	-	auto-generated
src/ast/mod.rs::func::literal	func	missing	-	auto-generated
src/ast/mod.rs::func::new	func	missing	-	auto-generated
src/ast/mod.rs::func::pattern	func	missing	-	auto-generated
src/ast/mod.rs::func::push	func	missing	-	auto-generated
src/ast/mod.rs::func::repetition	func	missing	-	auto-generated
src/ast/mod.rs::func::span	func	missing	-	auto-generated
src/ast/mod.rs::func::splat	func	missing	-	auto-generated
src/ast/mod.rs::func::union	func	missing	-	auto-generated
src/ast/mod.rs::func::with_end	func	missing	-	auto-generated
src/ast/mod.rs::func::with_start	func	missing	-	auto-generated
src/ast/mod.rs::method::Alternation.into_ast	method	missing	-	auto-generated
src/ast/mod.rs::method::Ast.empty	method	missing	-	auto-generated
src/ast/mod.rs::method::ClassAsciiKind.from_name	method	missing	-	auto-generated
src/ast/mod.rs::method::ClassSet.union	method	missing	-	auto-generated
src/ast/mod.rs::method::ClassSetItem.span	method	missing	-	auto-generated
src/ast/mod.rs::method::ClassSetRange.is_valid	method	missing	-	auto-generated
src/ast/mod.rs::method::ClassSetUnion.push	method	missing	-	auto-generated
src/ast/mod.rs::method::ClassUnicode.is_negated	method	missing	-	auto-generated
src/ast/mod.rs::method::ClassUnicodeOpKind.is_equal	method	missing	-	auto-generated
src/ast/mod.rs::method::Concat.into_ast	method	missing	-	auto-generated
src/ast/mod.rs::method::Error.kind	method	missing	-	auto-generated
src/ast/mod.rs::method::Flags.add_item	method	missing	-	auto-generated
src/ast/mod.rs::method::FlagsItemKind.is_negation	method	missing	-	auto-generated
src/ast/mod.rs::method::Group.flags	method	missing	-	auto-generated
src/ast/mod.rs::method::HexLiteralKind.digits	method	missing	-	auto-generated
src/ast/mod.rs::method::Literal.byte	method	missing	-	auto-generated
src/ast/mod.rs::method::Position.new	method	missing	-	auto-generated
src/ast/mod.rs::method::RepetitionRange.is_valid	method	missing	-	auto-generated
src/ast/mod.rs::method::Span.new	method	missing	-	auto-generated
src/ast/mod.rs::struct::Alternation	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Assertion	struct	missing	-	auto-generated
src/ast/mod.rs::struct::CaptureName	struct	missing	-	auto-generated
src/ast/mod.rs::struct::ClassAscii	struct	missing	-	auto-generated
src/ast/mod.rs::struct::ClassBracketed	struct	missing	-	auto-generated
src/ast/mod.rs::struct::ClassPerl	struct	missing	-	auto-generated
src/ast/mod.rs::struct::ClassSetBinaryOp	struct	missing	-	auto-generated
src/ast/mod.rs::struct::ClassSetRange	struct	missing	-	auto-generated
src/ast/mod.rs::struct::ClassSetUnion	struct	missing	-	auto-generated
src/ast/mod.rs::struct::ClassUnicode	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Comment	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Concat	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Error	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Flags	struct	missing	-	auto-generated
src/ast/mod.rs::struct::FlagsItem	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Group	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Literal	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Position	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Repetition	struct	missing	-	auto-generated
src/ast/mod.rs::struct::RepetitionOp	struct	missing	-	auto-generated
src/ast/mod.rs::struct::SetFlags	struct	missing	-	auto-generated
src/ast/mod.rs::struct::Span	struct	missing	-	auto-generated
src/ast/mod.rs::struct::WithComments	struct	missing	-	auto-generated
src/ast/mod.rs::test::ast_size	test	missing	-	auto-generated
src/ast/mod.rs::test::no_stack_overflow_on_drop	test	missing	-	auto-generated
src/ast/parse.rs::func::build	func	missing	-	auto-generated
src/ast/parse.rs::func::empty_min_range	func	missing	-	auto-generated
src/ast/parse.rs::func::ignore_whitespace	func	missing	-	auto-generated
src/ast/parse.rs::func::nest_limit	func	missing	-	auto-generated
src/ast/parse.rs::func::new	func	missing	-	auto-generated
src/ast/parse.rs::func::octal	func	missing	-	auto-generated
src/ast/parse.rs::func::parse	func	missing	-	auto-generated
src/ast/parse.rs::func::parse_with_comments	func	missing	-	auto-generated
src/ast/parse.rs::method::Parser.new	method	missing	-	auto-generated
src/ast/parse.rs::method::ParserBuilder.new	method	missing	-	auto-generated
src/ast/parse.rs::struct::Parser	struct	missing	-	auto-generated
src/ast/parse.rs::struct::ParserBuilder	struct	missing	-	auto-generated
src/ast/parse.rs::test::maybe_parse_ascii_class	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_alternate	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_capture_name	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_comments	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_counted_repetition	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_decimal	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_escape	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_flag	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_flags	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_group	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_hex_brace	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_hex_eight	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_hex_four	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_hex_two	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_holistic	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_ignore_whitespace	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_nest_limit	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_newlines	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_octal	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_perl_class	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_primitive_non_escape	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_set_class	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_set_class_open	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_uncounted_repetition	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_unicode_class	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_unsupported_backreference	test	missing	-	auto-generated
src/ast/parse.rs::test::parse_unsupported_lookaround	test	missing	-	auto-generated
src/ast/parse.rs::test::regression_454_nest_too_big	test	missing	-	auto-generated
src/ast/parse.rs::test::regression_455_trailing_dash_ignore_whitespace	test	missing	-	auto-generated
src/ast/print.rs::func::new	func	missing	-	auto-generated
src/ast/print.rs::method::Printer.new	method	missing	-	auto-generated
src/ast/print.rs::struct::Printer	struct	missing	-	auto-generated
src/ast/print.rs::test::print_alternation	test	missing	-	auto-generated
src/ast/print.rs::test::print_assertion	test	missing	-	auto-generated
src/ast/print.rs::test::print_class	test	missing	-	auto-generated
src/ast/print.rs::test::print_concat	test	missing	-	auto-generated
src/ast/print.rs::test::print_dot	test	missing	-	auto-generated
src/ast/print.rs::test::print_flags	test	missing	-	auto-generated
src/ast/print.rs::test::print_group	test	missing	-	auto-generated
src/ast/print.rs::test::print_literal	test	missing	-	auto-generated
src/ast/print.rs::test::print_repetition	test	missing	-	auto-generated
src/ast/visitor.rs::trait::Visitor	trait	missing	-	auto-generated
src/either.rs::enum::Either	enum	missing	-	auto-generated
src/error.rs::enum::Error	enum	missing	-	auto-generated
src/error.rs::struct::Formatter	struct	missing	-	auto-generated
src/error.rs::test::regression_464	test	missing	-	auto-generated
src/error.rs::test::repetition_quantifier_expects_a_valid_decimal	test	missing	-	auto-generated
src/hir/interval.rs::func::case_fold_simple	func	missing	-	auto-generated
src/hir/interval.rs::func::difference	func	missing	-	auto-generated
src/hir/interval.rs::func::intersect	func	missing	-	auto-generated
src/hir/interval.rs::func::intervals	func	missing	-	auto-generated
src/hir/interval.rs::func::iter	func	missing	-	auto-generated
src/hir/interval.rs::func::negate	func	missing	-	auto-generated
src/hir/interval.rs::func::push	func	missing	-	auto-generated
src/hir/interval.rs::func::symmetric_difference	func	missing	-	auto-generated
src/hir/interval.rs::func::union	func	missing	-	auto-generated
src/hir/interval.rs::struct::IntervalSet	struct	missing	-	auto-generated
src/hir/interval.rs::struct::IntervalSetIter	struct	missing	-	auto-generated
src/hir/interval.rs::trait::Bound	trait	missing	-	auto-generated
src/hir/interval.rs::trait::Interval	trait	missing	-	auto-generated
src/hir/literal.rs::enum::ExtractKind	enum	missing	-	auto-generated
src/hir/literal.rs::func::as_bytes	func	missing	-	auto-generated
src/hir/literal.rs::func::cross_forward	func	missing	-	auto-generated
src/hir/literal.rs::func::cross_reverse	func	missing	-	auto-generated
src/hir/literal.rs::func::dedup	func	missing	-	auto-generated
src/hir/literal.rs::func::empty	func	missing	-	auto-generated
src/hir/literal.rs::func::extend	func	missing	-	auto-generated
src/hir/literal.rs::func::extract	func	missing	-	auto-generated
src/hir/literal.rs::func::infinite	func	missing	-	auto-generated
src/hir/literal.rs::func::into_bytes	func	missing	-	auto-generated
src/hir/literal.rs::func::is_empty	func	missing	-	auto-generated
src/hir/literal.rs::func::is_exact	func	missing	-	auto-generated
src/hir/literal.rs::func::is_finite	func	missing	-	auto-generated
src/hir/literal.rs::func::is_inexact	func	missing	-	auto-generated
src/hir/literal.rs::func::is_prefix	func	missing	-	auto-generated
src/hir/literal.rs::func::is_suffix	func	missing	-	auto-generated
src/hir/literal.rs::func::keep_first_bytes	func	missing	-	auto-generated
src/hir/literal.rs::func::keep_last_bytes	func	missing	-	auto-generated
src/hir/literal.rs::func::kind	func	missing	-	auto-generated
src/hir/literal.rs::func::len	func	missing	-	auto-generated
src/hir/literal.rs::func::limit_class	func	missing	-	auto-generated
src/hir/literal.rs::func::limit_literal_len	func	missing	-	auto-generated
src/hir/literal.rs::func::limit_repeat	func	missing	-	auto-generated
src/hir/literal.rs::func::limit_total	func	missing	-	auto-generated
src/hir/literal.rs::func::literals	func	missing	-	auto-generated
src/hir/literal.rs::func::longest_common_prefix	func	missing	-	auto-generated
src/hir/literal.rs::func::longest_common_suffix	func	missing	-	auto-generated
src/hir/literal.rs::func::make_inexact	func	missing	-	auto-generated
src/hir/literal.rs::func::make_infinite	func	missing	-	auto-generated
src/hir/literal.rs::func::max_cross_len	func	missing	-	auto-generated
src/hir/literal.rs::func::max_literal_len	func	missing	-	auto-generated
src/hir/literal.rs::func::max_union_len	func	missing	-	auto-generated
src/hir/literal.rs::func::min_literal_len	func	missing	-	auto-generated
src/hir/literal.rs::func::minimize_by_preference	func	missing	-	auto-generated
src/hir/literal.rs::func::new	func	missing	-	auto-generated
src/hir/literal.rs::func::optimize_for_prefix_by_preference	func	missing	-	auto-generated
src/hir/literal.rs::func::optimize_for_suffix_by_preference	func	missing	-	auto-generated
src/hir/literal.rs::func::push	func	missing	-	auto-generated
src/hir/literal.rs::func::rank	func	missing	-	auto-generated
src/hir/literal.rs::func::reverse	func	missing	-	auto-generated
src/hir/literal.rs::func::reverse_literals	func	missing	-	auto-generated
src/hir/literal.rs::func::singleton	func	missing	-	auto-generated
src/hir/literal.rs::func::sort	func	missing	-	auto-generated
src/hir/literal.rs::func::union	func	missing	-	auto-generated
src/hir/literal.rs::func::union_into_empty	func	missing	-	auto-generated
src/hir/literal.rs::method::ExtractKind.is_prefix	method	missing	-	auto-generated
src/hir/literal.rs::method::Extractor.new	method	missing	-	auto-generated
src/hir/literal.rs::method::Seq.empty	method	missing	-	auto-generated
src/hir/literal.rs::struct::Extractor	struct	missing	-	auto-generated
src/hir/literal.rs::struct::Literal	struct	missing	-	auto-generated
src/hir/literal.rs::struct::Seq	struct	missing	-	auto-generated
src/hir/literal.rs::test::alternation	test	missing	-	auto-generated
src/hir/literal.rs::test::anything	test	missing	-	auto-generated
src/hir/literal.rs::test::anything_small_limits	test	missing	-	auto-generated
src/hir/literal.rs::test::class	test	missing	-	auto-generated
src/hir/literal.rs::test::concat	test	missing	-	auto-generated
src/hir/literal.rs::test::crazy_repeats	test	missing	-	auto-generated
src/hir/literal.rs::test::empty	test	missing	-	auto-generated
src/hir/literal.rs::test::holmes	test	missing	-	auto-generated
src/hir/literal.rs::test::holmes_alt	test	missing	-	auto-generated
src/hir/literal.rs::test::huge	test	missing	-	auto-generated
src/hir/literal.rs::test::impossible	test	missing	-	auto-generated
src/hir/literal.rs::test::literal	test	missing	-	auto-generated
src/hir/literal.rs::test::look	test	missing	-	auto-generated
src/hir/literal.rs::test::odds_and_ends	test	missing	-	auto-generated
src/hir/literal.rs::test::optimize	test	missing	-	auto-generated
src/hir/literal.rs::test::repetition	test	missing	-	auto-generated
src/hir/mod.rs::enum::Class	enum	missing	-	auto-generated
src/hir/mod.rs::enum::Dot	enum	missing	-	auto-generated
src/hir/mod.rs::enum::ErrorKind	enum	missing	-	auto-generated
src/hir/mod.rs::enum::HirKind	enum	missing	-	auto-generated
src/hir/mod.rs::enum::Look	enum	missing	-	auto-generated
src/hir/mod.rs::func::alternation	func	missing	-	auto-generated
src/hir/mod.rs::func::capture	func	missing	-	auto-generated
src/hir/mod.rs::func::case_fold_simple	func	missing	-	auto-generated
src/hir/mod.rs::func::class	func	missing	-	auto-generated
src/hir/mod.rs::func::concat	func	missing	-	auto-generated
src/hir/mod.rs::func::contains	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_anchor	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_anchor_crlf	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_anchor_haystack	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_anchor_lf	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_anchor_line	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_word	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_word_ascii	func	missing	-	auto-generated
src/hir/mod.rs::func::contains_word_unicode	func	missing	-	auto-generated
src/hir/mod.rs::func::difference	func	missing	-	auto-generated
src/hir/mod.rs::func::dot	func	missing	-	auto-generated
src/hir/mod.rs::func::empty	func	missing	-	auto-generated
src/hir/mod.rs::func::end	func	missing	-	auto-generated
src/hir/mod.rs::func::explicit_captures_len	func	missing	-	auto-generated
src/hir/mod.rs::func::fail	func	missing	-	auto-generated
src/hir/mod.rs::func::full	func	missing	-	auto-generated
src/hir/mod.rs::func::insert	func	missing	-	auto-generated
src/hir/mod.rs::func::intersect	func	missing	-	auto-generated
src/hir/mod.rs::func::into_kind	func	missing	-	auto-generated
src/hir/mod.rs::func::is_alternation_literal	func	missing	-	auto-generated
src/hir/mod.rs::func::is_ascii	func	missing	-	auto-generated
src/hir/mod.rs::func::is_empty	func	missing	-	auto-generated
src/hir/mod.rs::func::is_literal	func	missing	-	auto-generated
src/hir/mod.rs::func::is_utf8	func	missing	-	auto-generated
src/hir/mod.rs::func::iter	func	missing	-	auto-generated
src/hir/mod.rs::func::kind	func	missing	-	auto-generated
src/hir/mod.rs::func::len	func	missing	-	auto-generated
src/hir/mod.rs::func::literal	func	missing	-	auto-generated
src/hir/mod.rs::func::look	func	missing	-	auto-generated
src/hir/mod.rs::func::look_set	func	missing	-	auto-generated
src/hir/mod.rs::func::look_set_prefix	func	missing	-	auto-generated
src/hir/mod.rs::func::look_set_prefix_any	func	missing	-	auto-generated
src/hir/mod.rs::func::look_set_suffix	func	missing	-	auto-generated
src/hir/mod.rs::func::look_set_suffix_any	func	missing	-	auto-generated
src/hir/mod.rs::func::maximum_len	func	missing	-	auto-generated
src/hir/mod.rs::func::memory_usage	func	missing	-	auto-generated
src/hir/mod.rs::func::minimum_len	func	missing	-	auto-generated
src/hir/mod.rs::func::negate	func	missing	-	auto-generated
src/hir/mod.rs::func::new	func	missing	-	auto-generated
src/hir/mod.rs::func::pattern	func	missing	-	auto-generated
src/hir/mod.rs::func::properties	func	missing	-	auto-generated
src/hir/mod.rs::func::push	func	missing	-	auto-generated
src/hir/mod.rs::func::ranges	func	missing	-	auto-generated
src/hir/mod.rs::func::read_repr	func	missing	-	auto-generated
src/hir/mod.rs::func::remove	func	missing	-	auto-generated
src/hir/mod.rs::func::repetition	func	missing	-	auto-generated
src/hir/mod.rs::func::set_insert	func	missing	-	auto-generated
src/hir/mod.rs::func::set_intersect	func	missing	-	auto-generated
src/hir/mod.rs::func::set_remove	func	missing	-	auto-generated
src/hir/mod.rs::func::set_subtract	func	missing	-	auto-generated
src/hir/mod.rs::func::set_union	func	missing	-	auto-generated
src/hir/mod.rs::func::singleton	func	missing	-	auto-generated
src/hir/mod.rs::func::span	func	missing	-	auto-generated
src/hir/mod.rs::func::start	func	missing	-	auto-generated
src/hir/mod.rs::func::static_explicit_captures_len	func	missing	-	auto-generated
src/hir/mod.rs::func::subs	func	missing	-	auto-generated
src/hir/mod.rs::func::subtract	func	missing	-	auto-generated
src/hir/mod.rs::func::symmetric_difference	func	missing	-	auto-generated
src/hir/mod.rs::func::to_byte_class	func	missing	-	auto-generated
src/hir/mod.rs::func::to_unicode_class	func	missing	-	auto-generated
src/hir/mod.rs::func::try_case_fold_simple	func	missing	-	auto-generated
src/hir/mod.rs::func::union	func	missing	-	auto-generated
src/hir/mod.rs::func::with	func	missing	-	auto-generated
src/hir/mod.rs::func::write_repr	func	missing	-	auto-generated
src/hir/mod.rs::method::Class.case_fold_simple	method	missing	-	auto-generated
src/hir/mod.rs::method::ClassBytesRange.new	method	missing	-	auto-generated
src/hir/mod.rs::method::ClassUnicodeRange.new	method	missing	-	auto-generated
src/hir/mod.rs::method::Error.kind	method	missing	-	auto-generated
src/hir/mod.rs::method::Hir.empty	method	missing	-	auto-generated
src/hir/mod.rs::method::Hir.kind	method	missing	-	auto-generated
src/hir/mod.rs::method::HirKind.subs	method	missing	-	auto-generated
src/hir/mod.rs::method::LookSet.empty	method	missing	-	auto-generated
src/hir/mod.rs::method::Properties.minimum_len	method	missing	-	auto-generated
src/hir/mod.rs::method::Repetition.with	method	missing	-	auto-generated
src/hir/mod.rs::struct::Capture	struct	missing	-	auto-generated
src/hir/mod.rs::struct::ClassBytes	struct	missing	-	auto-generated
src/hir/mod.rs::struct::ClassBytesIter	struct	missing	-	auto-generated
src/hir/mod.rs::struct::ClassBytesRange	struct	missing	-	auto-generated
src/hir/mod.rs::struct::ClassUnicode	struct	missing	-	auto-generated
src/hir/mod.rs::struct::ClassUnicodeIter	struct	missing	-	auto-generated
src/hir/mod.rs::struct::ClassUnicodeRange	struct	missing	-	auto-generated
src/hir/mod.rs::struct::Error	struct	missing	-	auto-generated
src/hir/mod.rs::struct::Hir	struct	missing	-	auto-generated
src/hir/mod.rs::struct::Literal	struct	missing	-	auto-generated
src/hir/mod.rs::struct::LookSet	struct	missing	-	auto-generated
src/hir/mod.rs::struct::LookSetIter	struct	missing	-	auto-generated
src/hir/mod.rs::struct::Properties	struct	missing	-	auto-generated
src/hir/mod.rs::struct::Repetition	struct	missing	-	auto-generated
src/hir/mod.rs::test::class_canonicalize_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_canonicalize_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::class_case_fold_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_case_fold_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::class_case_fold_unicode_disabled	test	missing	-	auto-generated
src/hir/mod.rs::test::class_case_fold_unicode_disabled_panics	test	missing	-	auto-generated
src/hir/mod.rs::test::class_difference_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_difference_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::class_intersect_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_intersect_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::class_negate_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_negate_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::class_range_canonical_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_range_canonical_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::class_symmetric_difference_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_symmetric_difference_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::class_union_bytes	test	missing	-	auto-generated
src/hir/mod.rs::test::class_union_unicode	test	missing	-	auto-generated
src/hir/mod.rs::test::look_set_debug	test	missing	-	auto-generated
src/hir/mod.rs::test::look_set_iter	test	missing	-	auto-generated
src/hir/mod.rs::test::no_stack_overflow_on_drop	test	missing	-	auto-generated
src/hir/print.rs::func::new	func	missing	-	auto-generated
src/hir/print.rs::method::Printer.new	method	missing	-	auto-generated
src/hir/print.rs::struct::Printer	struct	missing	-	auto-generated
src/hir/print.rs::test::print_alternation	test	missing	-	auto-generated
src/hir/print.rs::test::print_anchor	test	missing	-	auto-generated
src/hir/print.rs::test::print_class	test	missing	-	auto-generated
src/hir/print.rs::test::print_group	test	missing	-	auto-generated
src/hir/print.rs::test::print_literal	test	missing	-	auto-generated
src/hir/print.rs::test::print_repetition	test	missing	-	auto-generated
src/hir/print.rs::test::print_word_boundary	test	missing	-	auto-generated
src/hir/print.rs::test::regression_alternation_concat	test	missing	-	auto-generated
src/hir/print.rs::test::regression_repetition_alternation	test	missing	-	auto-generated
src/hir/print.rs::test::regression_repetition_concat	test	missing	-	auto-generated
src/hir/translate.rs::func::build	func	missing	-	auto-generated
src/hir/translate.rs::func::case_insensitive	func	missing	-	auto-generated
src/hir/translate.rs::func::crlf	func	missing	-	auto-generated
src/hir/translate.rs::func::dot_matches_new_line	func	missing	-	auto-generated
src/hir/translate.rs::func::line_terminator	func	missing	-	auto-generated
src/hir/translate.rs::func::multi_line	func	missing	-	auto-generated
src/hir/translate.rs::func::new	func	missing	-	auto-generated
src/hir/translate.rs::func::swap_greed	func	missing	-	auto-generated
src/hir/translate.rs::func::translate	func	missing	-	auto-generated
src/hir/translate.rs::func::unicode	func	missing	-	auto-generated
src/hir/translate.rs::func::utf8	func	missing	-	auto-generated
src/hir/translate.rs::method::Translator.new	method	missing	-	auto-generated
src/hir/translate.rs::method::TranslatorBuilder.new	method	missing	-	auto-generated
src/hir/translate.rs::struct::Translator	struct	missing	-	auto-generated
src/hir/translate.rs::struct::TranslatorBuilder	struct	missing	-	auto-generated
src/hir/translate.rs::test::analysis_can_empty	test	missing	-	auto-generated
src/hir/translate.rs::test::analysis_captures_len	test	missing	-	auto-generated
