# source_api_id	status	crystal_refs	notes
src/ast/mod.rs::enum::AssertionKind	missing	-	baseline
src/ast/mod.rs::enum::Ast	missing	-	baseline
src/ast/mod.rs::enum::ClassAsciiKind	missing	-	baseline
src/ast/mod.rs::enum::ClassPerlKind	missing	-	baseline
src/ast/mod.rs::enum::ClassSet	missing	-	baseline
src/ast/mod.rs::enum::ClassSetBinaryOpKind	missing	-	baseline
src/ast/mod.rs::enum::ClassSetItem	missing	-	baseline
src/ast/mod.rs::enum::ClassUnicodeKind	missing	-	baseline
src/ast/mod.rs::enum::ClassUnicodeOpKind	missing	-	baseline
src/ast/mod.rs::enum::ErrorKind	missing	-	baseline
src/ast/mod.rs::enum::Flag	missing	-	baseline
src/ast/mod.rs::enum::FlagsItemKind	missing	-	baseline
src/ast/mod.rs::enum::GroupKind	missing	-	baseline
src/ast/mod.rs::enum::HexLiteralKind	missing	-	baseline
src/ast/mod.rs::enum::LiteralKind	missing	-	baseline
src/ast/mod.rs::enum::RepetitionKind	missing	-	baseline
src/ast/mod.rs::enum::RepetitionRange	missing	-	baseline
src/ast/mod.rs::enum::SpecialLiteralKind	missing	-	baseline
src/ast/mod.rs::func::add_item	missing	-	baseline
src/ast/mod.rs::func::alternation	missing	-	baseline
src/ast/mod.rs::func::assertion	missing	-	baseline
src/ast/mod.rs::func::auxiliary_span	missing	-	baseline
src/ast/mod.rs::func::byte	missing	-	baseline
src/ast/mod.rs::func::capture_index	missing	-	baseline
src/ast/mod.rs::func::class_bracketed	missing	-	baseline
src/ast/mod.rs::func::class_perl	missing	-	baseline
src/ast/mod.rs::func::class_unicode	missing	-	baseline
src/ast/mod.rs::func::concat	missing	-	baseline
src/ast/mod.rs::func::digits	missing	-	baseline
src/ast/mod.rs::func::dot	missing	-	baseline
src/ast/mod.rs::func::empty	missing	-	baseline
src/ast/mod.rs::func::flag_state	missing	-	baseline
src/ast/mod.rs::func::flags	missing	-	baseline
src/ast/mod.rs::func::from_name	missing	-	baseline
src/ast/mod.rs::func::group	missing	-	baseline
src/ast/mod.rs::func::into_ast	missing	-	baseline
src/ast/mod.rs::func::into_item	missing	-	baseline
src/ast/mod.rs::func::is_capturing	missing	-	baseline
src/ast/mod.rs::func::is_empty	missing	-	baseline
src/ast/mod.rs::func::is_equal	missing	-	baseline
src/ast/mod.rs::func::is_negated	missing	-	baseline
src/ast/mod.rs::func::is_negation	missing	-	baseline
src/ast/mod.rs::func::is_one_line	missing	-	baseline
src/ast/mod.rs::func::is_valid	missing	-	baseline
src/ast/mod.rs::func::kind	missing	-	baseline
src/ast/mod.rs::func::literal	missing	-	baseline
src/ast/mod.rs::func::new	missing	-	baseline
src/ast/mod.rs::func::pattern	missing	-	baseline
src/ast/mod.rs::func::push	missing	-	baseline
src/ast/mod.rs::func::repetition	missing	-	baseline
src/ast/mod.rs::func::span	missing	-	baseline
src/ast/mod.rs::func::splat	missing	-	baseline
src/ast/mod.rs::func::union	missing	-	baseline
src/ast/mod.rs::func::with_end	missing	-	baseline
src/ast/mod.rs::func::with_start	missing	-	baseline
src/ast/mod.rs::method::Alternation.into_ast	missing	-	baseline
src/ast/mod.rs::method::Ast.empty	missing	-	baseline
src/ast/mod.rs::method::ClassAsciiKind.from_name	missing	-	baseline
src/ast/mod.rs::method::ClassSet.union	missing	-	baseline
src/ast/mod.rs::method::ClassSetItem.span	missing	-	baseline
src/ast/mod.rs::method::ClassSetRange.is_valid	missing	-	baseline
src/ast/mod.rs::method::ClassSetUnion.push	missing	-	baseline
src/ast/mod.rs::method::ClassUnicode.is_negated	missing	-	baseline
src/ast/mod.rs::method::ClassUnicodeOpKind.is_equal	missing	-	baseline
src/ast/mod.rs::method::Concat.into_ast	missing	-	baseline
src/ast/mod.rs::method::Error.kind	missing	-	baseline
src/ast/mod.rs::method::Flags.add_item	missing	-	baseline
src/ast/mod.rs::method::FlagsItemKind.is_negation	missing	-	baseline
src/ast/mod.rs::method::Group.flags	missing	-	baseline
src/ast/mod.rs::method::HexLiteralKind.digits	missing	-	baseline
src/ast/mod.rs::method::Literal.byte	missing	-	baseline
src/ast/mod.rs::method::Position.new	missing	-	baseline
src/ast/mod.rs::method::RepetitionRange.is_valid	missing	-	baseline
src/ast/mod.rs::method::Span.new	missing	-	baseline
src/ast/mod.rs::struct::Alternation	missing	-	baseline
src/ast/mod.rs::struct::Assertion	missing	-	baseline
src/ast/mod.rs::struct::CaptureName	missing	-	baseline
src/ast/mod.rs::struct::ClassAscii	missing	-	baseline
src/ast/mod.rs::struct::ClassBracketed	missing	-	baseline
src/ast/mod.rs::struct::ClassPerl	missing	-	baseline
src/ast/mod.rs::struct::ClassSetBinaryOp	missing	-	baseline
src/ast/mod.rs::struct::ClassSetRange	missing	-	baseline
src/ast/mod.rs::struct::ClassSetUnion	missing	-	baseline
src/ast/mod.rs::struct::ClassUnicode	missing	-	baseline
src/ast/mod.rs::struct::Comment	missing	-	baseline
src/ast/mod.rs::struct::Concat	missing	-	baseline
src/ast/mod.rs::struct::Error	missing	-	baseline
src/ast/mod.rs::struct::Flags	missing	-	baseline
src/ast/mod.rs::struct::FlagsItem	missing	-	baseline
src/ast/mod.rs::struct::Group	missing	-	baseline
src/ast/mod.rs::struct::Literal	missing	-	baseline
src/ast/mod.rs::struct::Position	missing	-	baseline
src/ast/mod.rs::struct::Repetition	missing	-	baseline
src/ast/mod.rs::struct::RepetitionOp	missing	-	baseline
src/ast/mod.rs::struct::SetFlags	missing	-	baseline
src/ast/mod.rs::struct::Span	missing	-	baseline
src/ast/mod.rs::struct::WithComments	missing	-	baseline
src/ast/parse.rs::func::build	missing	-	baseline
src/ast/parse.rs::func::empty_min_range	missing	-	baseline
src/ast/parse.rs::func::ignore_whitespace	missing	-	baseline
src/ast/parse.rs::func::nest_limit	missing	-	baseline
src/ast/parse.rs::func::new	missing	-	baseline
src/ast/parse.rs::func::octal	missing	-	baseline
src/ast/parse.rs::func::parse	missing	-	baseline
src/ast/parse.rs::func::parse_with_comments	missing	-	baseline
src/ast/parse.rs::method::Parser.new	missing	-	baseline
src/ast/parse.rs::method::ParserBuilder.new	missing	-	baseline
src/ast/parse.rs::struct::Parser	missing	-	baseline
src/ast/parse.rs::struct::ParserBuilder	missing	-	baseline
src/ast/print.rs::func::new	missing	-	baseline
src/ast/print.rs::method::Printer.new	missing	-	baseline
src/ast/print.rs::struct::Printer	missing	-	baseline
src/ast/visitor.rs::trait::Visitor	missing	-	baseline
src/either.rs::enum::Either	missing	-	baseline
src/error.rs::enum::Error	missing	-	baseline
src/error.rs::struct::Formatter	missing	-	baseline
src/hir/interval.rs::func::case_fold_simple	missing	-	baseline
src/hir/interval.rs::func::difference	missing	-	baseline
src/hir/interval.rs::func::intersect	missing	-	baseline
src/hir/interval.rs::func::intervals	missing	-	baseline
src/hir/interval.rs::func::iter	missing	-	baseline
src/hir/interval.rs::func::negate	missing	-	baseline
src/hir/interval.rs::func::push	missing	-	baseline
src/hir/interval.rs::func::symmetric_difference	missing	-	baseline
src/hir/interval.rs::func::union	missing	-	baseline
src/hir/interval.rs::struct::IntervalSet	missing	-	baseline
src/hir/interval.rs::struct::IntervalSetIter	missing	-	baseline
src/hir/interval.rs::trait::Bound	missing	-	baseline
src/hir/interval.rs::trait::Interval	missing	-	baseline
src/hir/literal.rs::enum::ExtractKind	missing	-	baseline
src/hir/literal.rs::func::as_bytes	missing	-	baseline
src/hir/literal.rs::func::cross_forward	missing	-	baseline
src/hir/literal.rs::func::cross_reverse	missing	-	baseline
src/hir/literal.rs::func::dedup	missing	-	baseline
src/hir/literal.rs::func::empty	missing	-	baseline
src/hir/literal.rs::func::extend	missing	-	baseline
src/hir/literal.rs::func::extract	missing	-	baseline
src/hir/literal.rs::func::infinite	missing	-	baseline
src/hir/literal.rs::func::into_bytes	missing	-	baseline
src/hir/literal.rs::func::is_empty	missing	-	baseline
src/hir/literal.rs::func::is_exact	missing	-	baseline
src/hir/literal.rs::func::is_finite	missing	-	baseline
src/hir/literal.rs::func::is_inexact	missing	-	baseline
src/hir/literal.rs::func::is_prefix	missing	-	baseline
src/hir/literal.rs::func::is_suffix	missing	-	baseline
src/hir/literal.rs::func::keep_first_bytes	missing	-	baseline
src/hir/literal.rs::func::keep_last_bytes	missing	-	baseline
src/hir/literal.rs::func::kind	missing	-	baseline
src/hir/literal.rs::func::len	missing	-	baseline
src/hir/literal.rs::func::limit_class	missing	-	baseline
src/hir/literal.rs::func::limit_literal_len	missing	-	baseline
src/hir/literal.rs::func::limit_repeat	missing	-	baseline
src/hir/literal.rs::func::limit_total	missing	-	baseline
src/hir/literal.rs::func::literals	missing	-	baseline
src/hir/literal.rs::func::longest_common_prefix	missing	-	baseline
src/hir/literal.rs::func::longest_common_suffix	missing	-	baseline
src/hir/literal.rs::func::make_inexact	missing	-	baseline
src/hir/literal.rs::func::make_infinite	missing	-	baseline
src/hir/literal.rs::func::max_cross_len	missing	-	baseline
src/hir/literal.rs::func::max_literal_len	missing	-	baseline
src/hir/literal.rs::func::max_union_len	missing	-	baseline
src/hir/literal.rs::func::min_literal_len	missing	-	baseline
src/hir/literal.rs::func::minimize_by_preference	missing	-	baseline
src/hir/literal.rs::func::new	missing	-	baseline
src/hir/literal.rs::func::optimize_for_prefix_by_preference	missing	-	baseline
src/hir/literal.rs::func::optimize_for_suffix_by_preference	missing	-	baseline
src/hir/literal.rs::func::push	missing	-	baseline
src/hir/literal.rs::func::rank	missing	-	baseline
src/hir/literal.rs::func::reverse	missing	-	baseline
src/hir/literal.rs::func::reverse_literals	missing	-	baseline
src/hir/literal.rs::func::singleton	missing	-	baseline
src/hir/literal.rs::func::sort	missing	-	baseline
src/hir/literal.rs::func::union	missing	-	baseline
src/hir/literal.rs::func::union_into_empty	missing	-	baseline
src/hir/literal.rs::method::ExtractKind.is_prefix	missing	-	baseline
src/hir/literal.rs::method::Extractor.new	missing	-	baseline
src/hir/literal.rs::method::Seq.empty	missing	-	baseline
src/hir/literal.rs::struct::Extractor	missing	-	baseline
src/hir/literal.rs::struct::Literal	missing	-	baseline
src/hir/literal.rs::struct::Seq	missing	-	baseline
src/hir/mod.rs::enum::Class	missing	-	baseline
src/hir/mod.rs::enum::Dot	missing	-	baseline
src/hir/mod.rs::enum::ErrorKind	missing	-	baseline
src/hir/mod.rs::enum::HirKind	missing	-	baseline
src/hir/mod.rs::enum::Look	missing	-	baseline
src/hir/mod.rs::func::alternation	missing	-	baseline
src/hir/mod.rs::func::capture	missing	-	baseline
src/hir/mod.rs::func::case_fold_simple	missing	-	baseline
src/hir/mod.rs::func::class	missing	-	baseline
src/hir/mod.rs::func::concat	missing	-	baseline
src/hir/mod.rs::func::contains	missing	-	baseline
src/hir/mod.rs::func::contains_anchor	missing	-	baseline
src/hir/mod.rs::func::contains_anchor_crlf	missing	-	baseline
src/hir/mod.rs::func::contains_anchor_haystack	missing	-	baseline
src/hir/mod.rs::func::contains_anchor_lf	missing	-	baseline
src/hir/mod.rs::func::contains_anchor_line	missing	-	baseline
src/hir/mod.rs::func::contains_word	missing	-	baseline
src/hir/mod.rs::func::contains_word_ascii	missing	-	baseline
src/hir/mod.rs::func::contains_word_unicode	missing	-	baseline
src/hir/mod.rs::func::difference	missing	-	baseline
src/hir/mod.rs::func::dot	missing	-	baseline
src/hir/mod.rs::func::empty	missing	-	baseline
src/hir/mod.rs::func::end	missing	-	baseline
src/hir/mod.rs::func::explicit_captures_len	missing	-	baseline
src/hir/mod.rs::func::fail	missing	-	baseline
src/hir/mod.rs::func::full	missing	-	baseline
src/hir/mod.rs::func::insert	missing	-	baseline
src/hir/mod.rs::func::intersect	missing	-	baseline
src/hir/mod.rs::func::into_kind	missing	-	baseline
src/hir/mod.rs::func::is_alternation_literal	missing	-	baseline
src/hir/mod.rs::func::is_ascii	missing	-	baseline
src/hir/mod.rs::func::is_empty	missing	-	baseline
src/hir/mod.rs::func::is_literal	missing	-	baseline
src/hir/mod.rs::func::is_utf8	missing	-	baseline
src/hir/mod.rs::func::iter	missing	-	baseline
src/hir/mod.rs::func::kind	missing	-	baseline
src/hir/mod.rs::func::len	missing	-	baseline
src/hir/mod.rs::func::literal	missing	-	baseline
src/hir/mod.rs::func::look	missing	-	baseline
src/hir/mod.rs::func::look_set	missing	-	baseline
src/hir/mod.rs::func::look_set_prefix	missing	-	baseline
src/hir/mod.rs::func::look_set_prefix_any	missing	-	baseline
src/hir/mod.rs::func::look_set_suffix	missing	-	baseline
src/hir/mod.rs::func::look_set_suffix_any	missing	-	baseline
src/hir/mod.rs::func::maximum_len	missing	-	baseline
src/hir/mod.rs::func::memory_usage	missing	-	baseline
src/hir/mod.rs::func::minimum_len	missing	-	baseline
src/hir/mod.rs::func::negate	missing	-	baseline
src/hir/mod.rs::func::new	missing	-	baseline
src/hir/mod.rs::func::pattern	missing	-	baseline
src/hir/mod.rs::func::properties	missing	-	baseline
src/hir/mod.rs::func::push	missing	-	baseline
src/hir/mod.rs::func::ranges	missing	-	baseline
src/hir/mod.rs::func::read_repr	missing	-	baseline
src/hir/mod.rs::func::remove	missing	-	baseline
src/hir/mod.rs::func::repetition	missing	-	baseline
src/hir/mod.rs::func::set_insert	missing	-	baseline
src/hir/mod.rs::func::set_intersect	missing	-	baseline
src/hir/mod.rs::func::set_remove	missing	-	baseline
src/hir/mod.rs::func::set_subtract	missing	-	baseline
src/hir/mod.rs::func::set_union	missing	-	baseline
src/hir/mod.rs::func::singleton	missing	-	baseline
src/hir/mod.rs::func::span	missing	-	baseline
src/hir/mod.rs::func::start	missing	-	baseline
src/hir/mod.rs::func::static_explicit_captures_len	missing	-	baseline
src/hir/mod.rs::func::subs	missing	-	baseline
src/hir/mod.rs::func::subtract	missing	-	baseline
src/hir/mod.rs::func::symmetric_difference	missing	-	baseline
src/hir/mod.rs::func::to_byte_class	missing	-	baseline
src/hir/mod.rs::func::to_unicode_class	missing	-	baseline
src/hir/mod.rs::func::try_case_fold_simple	missing	-	baseline
src/hir/mod.rs::func::union	missing	-	baseline
src/hir/mod.rs::func::with	missing	-	baseline
src/hir/mod.rs::func::write_repr	missing	-	baseline
src/hir/mod.rs::method::Class.case_fold_simple	missing	-	baseline
src/hir/mod.rs::method::ClassBytesRange.new	missing	-	baseline
src/hir/mod.rs::method::ClassUnicodeRange.new	missing	-	baseline
src/hir/mod.rs::method::Error.kind	missing	-	baseline
src/hir/mod.rs::method::Hir.empty	missing	-	baseline
src/hir/mod.rs::method::Hir.kind	missing	-	baseline
src/hir/mod.rs::method::HirKind.subs	missing	-	baseline
src/hir/mod.rs::method::LookSet.empty	missing	-	baseline
src/hir/mod.rs::method::Properties.minimum_len	missing	-	baseline
src/hir/mod.rs::method::Repetition.with	missing	-	baseline
src/hir/mod.rs::struct::Capture	missing	-	baseline
src/hir/mod.rs::struct::ClassBytes	missing	-	baseline
src/hir/mod.rs::struct::ClassBytesIter	missing	-	baseline
src/hir/mod.rs::struct::ClassBytesRange	missing	-	baseline
src/hir/mod.rs::struct::ClassUnicode	missing	-	baseline
src/hir/mod.rs::struct::ClassUnicodeIter	missing	-	baseline
src/hir/mod.rs::struct::ClassUnicodeRange	missing	-	baseline
src/hir/mod.rs::struct::Error	missing	-	baseline
src/hir/mod.rs::struct::Hir	missing	-	baseline
src/hir/mod.rs::struct::Literal	missing	-	baseline
src/hir/mod.rs::struct::LookSet	missing	-	baseline
src/hir/mod.rs::struct::LookSetIter	missing	-	baseline
src/hir/mod.rs::struct::Properties	missing	-	baseline
src/hir/mod.rs::struct::Repetition	missing	-	baseline
src/hir/print.rs::func::new	missing	-	baseline
src/hir/print.rs::method::Printer.new	missing	-	baseline
src/hir/print.rs::struct::Printer	missing	-	baseline
src/hir/translate.rs::func::build	missing	-	baseline
src/hir/translate.rs::func::case_insensitive	missing	-	baseline
src/hir/translate.rs::func::crlf	missing	-	baseline
src/hir/translate.rs::func::dot_matches_new_line	missing	-	baseline
src/hir/translate.rs::func::line_terminator	missing	-	baseline
src/hir/translate.rs::func::multi_line	missing	-	baseline
src/hir/translate.rs::func::new	missing	-	baseline
src/hir/translate.rs::func::swap_greed	missing	-	baseline
src/hir/translate.rs::func::translate	missing	-	baseline
src/hir/translate.rs::func::unicode	missing	-	baseline
src/hir/translate.rs::func::utf8	missing	-	baseline
src/hir/translate.rs::method::Translator.new	missing	-	baseline
src/hir/translate.rs::method::TranslatorBuilder.new	missing	-	baseline
src/hir/translate.rs::struct::Translator	missing	-	baseline
src/hir/translate.rs::struct::TranslatorBuilder	missing	-	baseline
src/hir/visitor.rs::trait::Visitor	missing	-	baseline
src/lib.rs::func::escape	missing	-	baseline
src/lib.rs::func::escape_into	missing	-	baseline
src/lib.rs::func::is_escapeable_character	missing	-	baseline
src/lib.rs::func::is_meta_character	missing	-	baseline
src/lib.rs::func::is_word_byte	missing	-	baseline
src/lib.rs::func::is_word_character	missing	-	baseline
src/lib.rs::func::try_is_word_character	missing	-	baseline
src/parser.rs::func::build	missing	-	baseline
src/parser.rs::func::case_insensitive	missing	-	baseline
src/parser.rs::func::crlf	missing	-	baseline
src/parser.rs::func::dot_matches_new_line	missing	-	baseline
src/parser.rs::func::ignore_whitespace	missing	-	baseline
src/parser.rs::func::line_terminator	missing	-	baseline
src/parser.rs::func::multi_line	missing	-	baseline
src/parser.rs::func::nest_limit	missing	-	baseline
src/parser.rs::func::new	missing	-	baseline
src/parser.rs::func::octal	missing	-	baseline
src/parser.rs::func::parse	missing	-	baseline
src/parser.rs::func::swap_greed	missing	-	baseline
src/parser.rs::func::unicode	missing	-	baseline
src/parser.rs::func::utf8	missing	-	baseline
src/parser.rs::method::Parser.new	missing	-	baseline
src/parser.rs::method::ParserBuilder.new	missing	-	baseline
src/parser.rs::struct::Parser	missing	-	baseline
src/parser.rs::struct::ParserBuilder	missing	-	baseline
src/unicode.rs::enum::ClassQuery	missing	-	baseline
src/unicode.rs::enum::Error	missing	-	baseline
src/unicode.rs::func::class	missing	-	baseline
src/unicode.rs::func::hir_class	missing	-	baseline
src/unicode.rs::func::is_word_character	missing	-	baseline
src/unicode.rs::func::mapping	missing	-	baseline
src/unicode.rs::func::new	missing	-	baseline
src/unicode.rs::func::overlaps	missing	-	baseline
src/unicode.rs::func::perl_digit	missing	-	baseline
src/unicode.rs::func::perl_space	missing	-	baseline
src/unicode.rs::func::perl_word	missing	-	baseline
src/unicode.rs::method::SimpleCaseFolder.new	missing	-	baseline
src/unicode.rs::struct::CaseFoldError	missing	-	baseline
src/unicode.rs::struct::SimpleCaseFolder	missing	-	baseline
src/unicode.rs::struct::UnicodeWordError	missing	-	baseline
src/unicode_tables/age.rs::const::BY_NAME	missing	-	baseline
src/unicode_tables/age.rs::const::V10_0	missing	-	baseline
src/unicode_tables/age.rs::const::V11_0	missing	-	baseline
src/unicode_tables/age.rs::const::V12_0	missing	-	baseline
src/unicode_tables/age.rs::const::V12_1	missing	-	baseline
src/unicode_tables/age.rs::const::V13_0	missing	-	baseline
src/unicode_tables/age.rs::const::V14_0	missing	-	baseline
src/unicode_tables/age.rs::const::V15_0	missing	-	baseline
src/unicode_tables/age.rs::const::V15_1	missing	-	baseline
src/unicode_tables/age.rs::const::V16_0	missing	-	baseline
